barangay,province,latitude,longitude
San Pedro,Quezon Province,14.097688,121.392892
Santo Cristo,San Pablo City,14.004846,121.486732
San Cristobal,San Pablo City,13.997741,121.485396
Barangay VII-D,San Pablo City,14.038241,121.311179
Barangay IV-A,San Pablo City,14.063687,121.312259
San Cristobal,San Pablo City,13.916421,121.38506
Barangay VII-D,San Pablo City,14.070993,121.300037
Santo Niño,San Pablo City,14.025326,121.447168
San Bartolome,San Pablo City,13.98869,121.359223
Barangay II-E,San Pablo City,14.014648,121.374525
Barangay VII-C,San Pablo City,14.010831,121.49027
Barangay IV-A,San Pablo City,14.079352,121.478838
San Agustin,Quezon Province,13.904406,121.325106
San Jose,San Pablo City,14.074267,121.388854
Barangay VII-E,San Pablo City,14.04997,121.443104
Sta. Ana,San Pablo City,14.073385,121.474578
Barangay VII-E,San Pablo City,13.894426,121.30231
Santo Angel,San Pablo City,14.042358,121.446241
Lalig,Quezon Province,14.028838,121.457109
Barangay I-A,San Pablo City,13.988545,121.453068
Tagbakin,Quezon Province,13.918965,121.385726
Sta. Veronica I,San Pablo City,13.892445,121.472037
Barangay VII-A,San Pablo City,13.941744,121.347178
Bagong Pook VI-C,San Pablo City,13.930736,121.322127
San Gregorio,San Pablo City,13.986017,121.383623
Santo Niño,San Pablo City,13.946735,121.300882
San Joaquin,San Pablo City,14.01785,121.445258
San Rafael,San Pablo City,13.890705,121.338338
San Isidro,San Pablo City,14.015677,121.482863
San Jose,San Pablo City,14.010305,121.47002
Barangay III-D,San Pablo City,14.081026,121.409363
Santiago I,San Pablo City,13.908794,121.461769
San Isidro,San Pablo City,13.906088,121.311446
Sta. Maria,San Pablo City,13.897502,121.364763
Sta. Veronica II,San Pablo City,13.98574,121.375095
Sta. Veronica II,San Pablo City,14.055141,121.478374
San Pedro,San Pablo City,13.893323,121.407097
Barangay II-C,San Pablo City,14.013443,121.485064
Santiago II,San Pablo City,14.011147,121.406034
Barangay III-F,San Pablo City,13.883142,121.377985
San Gregorio,San Pablo City,13.939739,121.417593
Poblacion I,Quezon Province,13.901901,121.310011
Barangay IV-B,San Pablo City,14.063995,121.334913
Cabay,Quezon Province,14.048523,121.419848
San Roque,San Pablo City,14.027453,121.417151
Ayusan II,Quezon Province,14.080459,121.401829
San Isidro,San Pablo City,13.917679,121.441528
Barangay IV-A,San Pablo City,13.923734,121.369838
Poblacion II,Quezon Province,14.02894,121.392368
Del Remedio,San Pablo City,13.902669,121.379575
Barangay III-B,San Pablo City,14.0254,121.309525
Anastacia,Quezon Province,14.035129,121.423194
San Agustin,Quezon Province,13.926557,121.41684
Bautista,San Pablo City,13.996316,121.378433
San Antonio 2,San Pablo City,13.941337,121.380295
San Lorenzo,San Pablo City,13.916716,121.356113
San Antonio 2,San Pablo City,13.999208,121.316745
Del Remedio,San Pablo City,13.926699,121.356531
San Agustin,Quezon Province,14.054013,121.40037
Lalig,Quezon Province,14.001392,121.358609
Sta. Catalina,San Pablo City,14.078595,121.394057
San Joaquin,San Pablo City,13.966127,121.360552
Bulakin,Quezon Province,13.904398,121.354695
Barangay VII-B,San Pablo City,13.944773,121.447356
Barangay V-A,San Pablo City,13.899843,121.427372
Barangay II-B,San Pablo City,13.994832,121.307789
Sta. Catalina,San Pablo City,14.019537,121.367974
San Francisco,Quezon Province,14.001264,121.381554
Barangay II-A,San Pablo City,13.906348,121.482612
Barangay IV-A,San Pablo City,13.952131,121.313054
Barangay III-E,San Pablo City,13.954081,121.420121
Santiago I,San Pablo City,13.916857,121.356945
San Isidro,Quezon Province,13.924093,121.44088
Barangay V-A,San Pablo City,14.036052,121.457386
Barangay VII-A,San Pablo City,14.098543,121.319135
Bulakin,Quezon Province,13.946728,121.335819
San Gabriel,San Pablo City,14.059106,121.390255
Lagalag,Quezon Province,14.022005,121.392646
San Pedro,San Pablo City,14.015777,121.375842
Barangay VII-E,San Pablo City,14.016399,121.433776
San Francisco,San Pablo City,13.961239,121.384359
Del Remedio,San Pablo City,13.950833,121.420737
San Jose,San Pablo City,14.041202,121.34844
Lagalag,Quezon Province,13.972199,121.397643
Barangay IV-B,San Pablo City,14.036966,121.421843
Poblacion II,Quezon Province,13.899792,121.47665
Sta. Veronica I,San Pablo City,14.08621,121.38922
Santiago II,San Pablo City,14.022801,121.316723
Barangay I-A,San Pablo City,13.997953,121.342771
Santiago I,San Pablo City,13.951461,121.385155
San Isidro,San Pablo City,14.07134,121.380565
Bagong Pook VI-C,San Pablo City,14.065123,121.433243
Bagong Bayan II-A,San Pablo City,14.071669,121.432342
Barangay VI-A,San Pablo City,13.922738,121.346366
Barangay III-A,San Pablo City,14.029996,121.373212
Sta. Veronica II,San Pablo City,13.939803,121.347692
Barangay VI-D,San Pablo City,13.903762,121.44899
Bulakin,Quezon Province,13.883244,121.313096
San Cristobal,San Pablo City,13.981724,121.469287
Concepcion,San Pablo City,13.932699,121.399275
Barangay II-B,San Pablo City,14.036861,121.393481
San Agustin,Quezon Province,14.05316,121.489331
Santiago II,San Pablo City,13.977293,121.43814
Sta. Catalina,San Pablo City,14.097034,121.422969
Talisay,Quezon Province,13.980226,121.337341
San Lucas 1,San Pablo City,14.047338,121.344514
San Juan,San Pablo City,13.897699,121.353718
Talisay,Quezon Province,14.061215,121.431372
Barangay II-B,San Pablo City,14.015808,121.396833
San Jose,San Pablo City,14.049909,121.439875
Behia,Quezon Province,13.885317,121.417376
Barangay I-B,San Pablo City,13.994379,121.457337
San Jose,Quezon Province,14.046393,121.495356
Behia,Quezon Province,13.949535,121.438244
Sta. Cruz,San Pablo City,13.907071,121.329296
Bagong Bayan II-A,San Pablo City,14.074782,121.39138
Barangay VII-C,San Pablo City,14.070761,121.431494
Ayusan II,Quezon Province,13.940626,121.463209
San Cristobal,San Pablo City,14.060658,121.312267
San Juan,Quezon Province,13.89977,121.38418
San Antonio 1,San Pablo City,13.931177,121.392172
San Buenaventura,San Pablo City,14.071221,121.319372
Sta. Catalina,San Pablo City,13.901846,121.337833
San Ignacio,San Pablo City,13.982126,121.469891
Barangay III-D,San Pablo City,13.952464,121.300035
Sta. Ana,San Pablo City,14.017948,121.397226
Santiago I,San Pablo City,13.938564,121.484805
Barangay II-B,San Pablo City,14.033659,121.341765
San Francisco,Quezon Province,13.912946,121.498717
Barangay I-B,San Pablo City,13.988051,121.418919
Barangay II-B,San Pablo City,13.898399,121.448466
San Isidro,San Pablo City,13.95528,121.438884
Tamisian,Quezon Province,14.064377,121.423735
Sta. Maria,San Pablo City,13.909277,121.44653
Barangay II-A,San Pablo City,13.880494,121.338437
Sta. Catalina,San Pablo City,14.086471,121.484493
Poblacion II,Quezon Province,13.938888,121.482514
Quipot,Quezon Province,13.98636,121.405241
Barangay VII-B,San Pablo City,13.999077,121.401797
San Jose,Quezon Province,14.025747,121.358471
Cabatang,Quezon Province,14.092233,121.48019
Sta. Veronica I,San Pablo City,14.084835,121.468428
Barangay V-B,San Pablo City,14.008265,121.496182
Barangay I-B,San Pablo City,13.899663,121.37582
San Vicente,San Pablo City,13.966521,121.306852
San Agustin,Quezon Province,13.945006,121.303433
Barangay II-F,San Pablo City,13.972197,121.398034
Barangay VII-B,San Pablo City,13.98469,121.393378
San Crispin,San Pablo City,14.025497,121.454111
Palagaran,Quezon Province,14.062978,121.39331
Barangay VII-E,San Pablo City,13.926096,121.473051
San Juan,Quezon Province,14.072715,121.341457
Barangay III-F,San Pablo City,13.888138,121.368979
Barangay III-E,San Pablo City,14.075032,121.377284
San Juan,San Pablo City,14.096153,121.419195
Poblacion IV,Quezon Province,14.075981,121.356083
Barangay III-D,San Pablo City,13.993378,121.452086
Barangay VII-E,San Pablo City,13.923685,121.398701
San Crispin,San Pablo City,13.887258,121.346863
Lalig,Quezon Province,14.032327,121.484383
Sta. Cruz,San Pablo City,13.912237,121.438063
Santo Niño,San Pablo City,13.965237,121.355
Bagong Bayan II-A,San Pablo City,14.018801,121.379841
Paiisa,Quezon Province,14.055834,121.30144
Santo Angel,San Pablo City,13.919634,121.387663
Barangay VI-E,San Pablo City,14.029664,121.352556
San Roque,San Pablo City,14.062879,121.305154
Bula,Quezon Province,13.943146,121.44219
Sta. Veronica II,San Pablo City,13.885839,121.471615
San Diego,San Pablo City,14.010719,121.412038
San Antonio 1,San Pablo City,13.981048,121.31128
Barangay II-B,San Pablo City,14.004141,121.460578
Barangay I-A,San Pablo City,13.887972,121.47429
Lagalag,Quezon Province,13.904985,121.442023
Barangay VI-A,San Pablo City,14.072236,121.431701
Paiisa,Quezon Province,13.990027,121.414139
Sta. Ana,San Pablo City,13.928296,121.382968
Barangay II-C,San Pablo City,14.017685,121.397917
Lagalag,Quezon Province,14.051533,121.464881
Santo Cristo,San Pablo City,13.88585,121.393824
San Rafael,San Pablo City,13.946902,121.348672
Barangay I-A,San Pablo City,14.064111,121.410546
Santo Cristo,San Pablo City,13.99404,121.484339
San Francisco,San Pablo City,13.972703,121.473374
Lalig,Quezon Province,14.017791,121.401299
Barangay I-B,San Pablo City,13.999165,121.321251
Santiago I,San Pablo City,13.952143,121.305677
San Jose,San Pablo City,13.887071,121.434636
Bagong Pook VI-C,San Pablo City,14.086198,121.30776
Lumingon,Quezon Province,14.092162,121.308383
Barangay II-A,San Pablo City,14.002893,121.355538
San Juan,Quezon Province,14.083911,121.400232
San Juan,Quezon Province,13.933724,121.440469
Dolores,San Pablo City,13.912879,121.358249
Lalig,Quezon Province,13.950571,121.457853
Sta. Veronica I,San Pablo City,14.052347,121.332551
Barangay IV-C,San Pablo City,13.920028,121.315279
Barangay I-B,San Pablo City,14.089267,121.473767
Barangay VII-C,San Pablo City,13.961885,121.309631
Ayusan II,Quezon Province,13.961198,121.366684
Santo Angel,San Pablo City,14.084871,121.446194
Bulakin,Quezon Province,13.94886,121.424397
Santiago I,San Pablo City,13.936382,121.464017
Barangay VII-D,San Pablo City,14.064636,121.421833
Sta. Veronica I,San Pablo City,14.092634,121.421442
San Francisco,San Pablo City,14.011834,121.468812
Sta. Ana,San Pablo City,13.944152,121.481009
San Juan,Quezon Province,13.959082,121.464861
Santiago II,San Pablo City,14.078712,121.300637
Sta. Veronica I,San Pablo City,14.074321,121.351219
Lagalag,Quezon Province,14.088236,121.303545
Lusacan,Quezon Province,14.090307,121.451186
San Isidro,Quezon Province,13.958673,121.370462
San Rafael,San Pablo City,14.084607,121.468643
San Isidro,Quezon Province,14.020623,121.471899
Sta. Cruz,San Pablo City,13.982105,121.462613
Barangay II-B,San Pablo City,13.953495,121.432981
Soledad,San Pablo City,14.058387,121.469279
Barangay II-A,San Pablo City,13.938861,121.467668
Bukal,Quezon Province,13.933151,121.491847
San Pedro,San Pablo City,13.982306,121.411704
Barangay II-F,San Pablo City,13.986713,121.387547
Sta. Catalina,San Pablo City,13.967752,121.325373
Soledad,San Pablo City,14.072411,121.425932
Barangay VII-E,San Pablo City,14.016652,121.336667
Barangay V-D,San Pablo City,13.980521,121.346073
San Pedro,San Pablo City,13.916717,121.354777
Barangay VII-D,San Pablo City,14.094232,121.337036
Barangay VII-A,San Pablo City,13.912249,121.387448
Talisay,Quezon Province,14.041157,121.385416
San Antonio 2,San Pablo City,13.91917,121.489729
Bulakin,Quezon Province,13.928708,121.450002
San Bartolome,San Pablo City,14.009408,121.301459
Bagong Pook VI-C,San Pablo City,13.968242,121.459898
Bula,Quezon Province,13.987599,121.328934
San Rafael,San Pablo City,13.952685,121.494096
Barangay II-A,San Pablo City,13.970524,121.420092
Sta. Catalina,San Pablo City,13.991007,121.493904
San Marcos,San Pablo City,13.890347,121.350269
Barangay VII-E,San Pablo City,14.074366,121.326272
Barangay V-A,San Pablo City,14.010671,121.483601
Sta. Maria,San Pablo City,13.894139,121.41647
Barangay VI-B,San Pablo City,13.979738,121.454332
San Francisco,Quezon Province,13.894085,121.403947
Barangay I-B,San Pablo City,14.099578,121.431004
Atisan,San Pablo City,14.048639,121.447484
Barangay IV-B,San Pablo City,14.085331,121.48256
Sta. Maria,San Pablo City,14.048568,121.356335
San Lucas 2,San Pablo City,13.939912,121.353971
Bulakin,Quezon Province,13.944418,121.356071
Barangay IV-A,San Pablo City,14.093469,121.322207
Anastacia,Quezon Province,14.038065,121.382087
Bagong Bayan II-A,San Pablo City,14.077769,121.488807
Ayusan I,Quezon Province,13.93895,121.499163
San Diego,San Pablo City,13.925465,121.414611
Santo Angel,San Pablo City,13.908045,121.46945
Barangay V-C,San Pablo City,13.968249,121.359433
San Crispin,San Pablo City,13.938609,121.434627
Santiago I,San Pablo City,13.967676,121.400319
San Jose,Quezon Province,13.903612,121.313076
San Gabriel,San Pablo City,14.000384,121.375074
Del Remedio,San Pablo City,14.009548,121.427589
San Pedro,Quezon Province,13.940247,121.360712
San Vicente,San Pablo City,13.979066,121.39051
San Antonio 2,San Pablo City,14.01191,121.316069
Santiago II,San Pablo City,13.97172,121.36115
Sta. Veronica II,San Pablo City,13.908807,121.354834
San Jose,Quezon Province,13.976089,121.413742
Barangay IV-C,San Pablo City,13.964968,121.320813
Dolores,San Pablo City,13.978166,121.367631
San Pedro,San Pablo City,13.906095,121.368565
San Marcos,San Pablo City,13.90769,121.365008
Paiisa,Quezon Province,13.93603,121.415201
Barangay VI-E,San Pablo City,13.998454,121.447682
Lagalag,Quezon Province,13.962589,121.368325
San Rafael,San Pablo City,14.050065,121.402425
Talisay,Quezon Province,13.903243,121.368275
Lumingon,Quezon Province,14.090425,121.353397
Barangay II-E,San Pablo City,14.067603,121.495836
Atisan,San Pablo City,14.093758,121.342752
San Isidro,San Pablo City,14.076235,121.38321
Barangay II-F,San Pablo City,14.00231,121.362785
Barangay VI-B,San Pablo City,13.974713,121.426672
San Gregorio,San Pablo City,13.923053,121.405736
San Antonio 1,San Pablo City,14.01184,121.35862
Cabay,Quezon Province,14.028243,121.343801
Sta. Ana,San Pablo City,14.078801,121.30223
Barangay III-E,San Pablo City,14.044748,121.478549
San Buenaventura,San Pablo City,13.968106,121.498384
Santo Angel,San Pablo City,14.041264,121.489327
Tagbakin,Quezon Province,14.043732,121.477513
Barangay III-D,San Pablo City,13.908347,121.3819
Barangay III-D,San Pablo City,14.097835,121.489463
San Joaquin,San Pablo City,14.09773,121.407188
Barangay VII-D,San Pablo City,13.907615,121.408528
Poblacion II,Quezon Province,13.932997,121.415043
San Isidro,San Pablo City,13.940717,121.436506
Santo Niño,San Pablo City,13.903455,121.351243
Aquino,Quezon Province,14.071835,121.308901
Barangay II-D,San Pablo City,13.940427,121.441158
Bula,Quezon Province,14.025455,121.456482
San Bartolome,San Pablo City,13.941185,121.35684
Santiago II,San Pablo City,14.049803,121.367407
Barangay V-B,San Pablo City,13.883113,121.369117
Barangay I-A,San Pablo City,13.930932,121.30481
Soledad,San Pablo City,13.940783,121.385182
Barangay VII-D,San Pablo City,14.098669,121.356285
Sta. Maria Magdalena,San Pablo City,14.039199,121.480334
Sta. Felomina,San Pablo City,13.930006,121.41329
Santo Niño,San Pablo City,14.002357,121.349627
Barangay V-C,San Pablo City,13.90201,121.329899
Bautista,San Pablo City,14.040905,121.460978
Barangay VI-D,San Pablo City,13.893025,121.328074
Talisay,Quezon Province,14.049058,121.32031
Barangay VII-A,San Pablo City,14.055364,121.413535
Barangay III-E,San Pablo City,13.917541,121.355299
San Buenaventura,San Pablo City,14.026069,121.453345
Barangay IV-C,San Pablo City,13.976425,121.404957
Sta. Veronica I,San Pablo City,13.908927,121.369688
Palagaran,Quezon Province,13.88894,121.369418
Lusacan,Quezon Province,13.925769,121.39439
Santo Cristo,San Pablo City,13.948687,121.302381
Barangay VII-A,San Pablo City,13.932802,121.451032
Tagbakin,Quezon Province,14.007536,121.309378
San Francisco,San Pablo City,13.992376,121.326779
Barangay VII-C,San Pablo City,14.09222,121.458662
Sta. Catalina,San Pablo City,13.971923,121.389429
Lagalag,Quezon Province,13.975249,121.400229
Bukal,Quezon Province,14.080792,121.329036
Barangay III-C,San Pablo City,13.923965,121.338783
Santisimo Rosario,San Pablo City,13.94051,121.433745
Sta. Veronica II,San Pablo City,14.030172,121.305502
Barangay VII-D,San Pablo City,14.068814,121.303645
Sta. Veronica I,San Pablo City,13.929427,121.484451
San Juan,San Pablo City,13.970512,121.442439
Bagong Bayan II-A,San Pablo City,14.004817,121.339023
Palagaran,Quezon Province,13.928656,121.489482
Sta. Felomina,San Pablo City,13.886483,121.487321
San Rafael,San Pablo City,13.914054,121.414683
Sta. Catalina,San Pablo City,14.099644,121.426407
Barangay II-A,San Pablo City,13.927477,121.438099
San Buenaventura,San Pablo City,13.904902,121.368664
San Buenaventura,San Pablo City,13.987571,121.492739
Talisay,Quezon Province,13.893555,121.361185
Paiisa,Quezon Province,13.981388,121.394252
Lumingon,Quezon Province,14.002017,121.465093
San Vicente,San Pablo City,14.092618,121.369828
Sta. Felomina,San Pablo City,14.06355,121.434056
Ayusan II,Quezon Province,14.060977,121.459539
San Antonio 1,San Pablo City,13.944331,121.406727
Del Rosario,Quezon Province,13.976842,121.340795
Dolores,San Pablo City,14.062366,121.324122
San Francisco,San Pablo City,14.012585,121.45254
Soledad,San Pablo City,14.014013,121.317535
Barangay V-C,San Pablo City,14.059125,121.456378
Santo Cristo,San Pablo City,14.02514,121.448149
Bukal,Quezon Province,13.989283,121.318023
Santisimo Rosario,San Pablo City,13.928529,121.378846
Sta. Cruz,San Pablo City,14.054248,121.374521
San Juan,Quezon Province,14.035125,121.429953
Barangay II-C,San Pablo City,13.927101,121.467512
Barangay II-B,San Pablo City,13.956249,121.371428
San Joaquin,San Pablo City,13.881382,121.397292
Behia,Quezon Province,13.929836,121.463654
San Jose,San Pablo City,13.898285,121.367376
Barangay I-B,San Pablo City,14.007467,121.322105
San Pedro,Quezon Province,13.993196,121.450032
Santo Cristo,San Pablo City,14.019749,121.488147
Bagong Pook VI-C,San Pablo City,13.902542,121.419584
San Pedro,San Pablo City,13.945697,121.338238
Barangay VII-E,San Pablo City,13.923299,121.391894
Behia,Quezon Province,13.993782,121.310816
Sta. Cruz,San Pablo City,14.00559,121.317414
Lusacan,Quezon Province,13.92656,121.389878
Poblacion II,Quezon Province,13.999856,121.384016
Santo Angel,San Pablo City,14.046762,121.421037
Barangay II-E,San Pablo City,14.09424,121.456369
San Isidro,San Pablo City,13.962665,121.304918
San Gabriel,San Pablo City,14.053363,121.355084
San Gabriel,San Pablo City,13.911401,121.455364
San Mateo,San Pablo City,14.052256,121.491127
Sta. Maria,San Pablo City,14.070326,121.458182
San Agustin,Quezon Province,13.903082,121.363453
Soledad,San Pablo City,13.95694,121.42355
Barangay III-E,San Pablo City,13.987595,121.378294
Barangay III-A,San Pablo City,13.947897,121.333168
San Roque,San Pablo City,14.038565,121.484273
Barangay VII-E,San Pablo City,14.033878,121.421556
Lumingon,Quezon Province,13.953422,121.366643
Cabay,Quezon Province,14.075644,121.344591
San Juan,Quezon Province,13.968789,121.475791
San Crispin,San Pablo City,13.937089,121.300429
San Mateo,San Pablo City,14.063816,121.442555
Barangay VI-A,San Pablo City,13.966629,121.403551
Sta. Maria Magdalena,San Pablo City,13.905414,121.420291
Bukal,Quezon Province,14.001685,121.345954
San Pedro,Quezon Province,14.069821,121.483503
Barangay III-B,San Pablo City,13.987961,121.356134
San Miguel,San Pablo City,14.083424,121.349884
San Gabriel,San Pablo City,13.942854,121.477177
Sta. Catalina,San Pablo City,13.893228,121.447597
Barangay II-C,San Pablo City,13.959837,121.442738
Barangay III-B,San Pablo City,14.093588,121.395632
Barangay II-E,San Pablo City,14.0681,121.38884
San Jose,Quezon Province,13.945183,121.397275
Del Rosario,Quezon Province,14.008134,121.478505
Bautista,San Pablo City,13.890125,121.44426
Barangay V-C,San Pablo City,13.972255,121.44589
San Isidro,San Pablo City,13.993151,121.399846
Cabay,Quezon Province,14.030374,121.395426
San Pedro,Quezon Province,13.93456,121.446711
San Francisco,San Pablo City,14.058811,121.438784
Talisay,Quezon Province,13.984155,121.3383
Barangay VI-D,San Pablo City,13.94087,121.430943
Barangay III-C,San Pablo City,14.025213,121.330689
Barangay IV-A,San Pablo City,13.889662,121.410509
San Pedro,San Pablo City,14.035427,121.35662
Quipot,Quezon Province,14.093082,121.378313
Bagong Bayan II-A,San Pablo City,13.898979,121.48907
Behia,Quezon Province,13.927901,121.375812
Ayusan I,Quezon Province,13.929983,121.345826
Barangay VII-A,San Pablo City,14.000355,121.444935
Sta. Catalina,San Pablo City,13.902778,121.414928
Palagaran,Quezon Province,13.947102,121.467317
San Lucas 1,San Pablo City,13.96966,121.363055
Sta. Catalina,San Pablo City,13.892633,121.45044
Barangay II-F,San Pablo City,14.083269,121.416524
Sta. Catalina,San Pablo City,14.093725,121.493829
Sta. Maria,San Pablo City,13.910616,121.434881
San Isidro,Quezon Province,13.979,121.440471
San Isidro,San Pablo City,13.987053,121.341895
San Nicolas,San Pablo City,13.902226,121.400283
San Diego,San Pablo City,14.019948,121.327957
Lalig,Quezon Province,14.041639,121.414273
San Roque,San Pablo City,14.047134,121.495146
Sta. Felomina,San Pablo City,14.080362,121.308283
San Lucas 2,San Pablo City,13.89218,121.372888
Tamisian,Quezon Province,14.091042,121.403478
Barangay VI-E,San Pablo City,14.032682,121.421488
Lusacan,Quezon Province,14.015141,121.382825
San Lucas 1,San Pablo City,13.982208,121.499245
Bula,Quezon Province,14.00253,121.491408
San Isidro,Quezon Province,14.005712,121.368793
San Cristobal,San Pablo City,13.94577,121.488272
Barangay V-B,San Pablo City,13.890111,121.466494
Ayusan II,Quezon Province,14.006049,121.34966
Barangay IV-A,San Pablo City,13.919684,121.426084
Del Rosario,Quezon Province,14.092624,121.31865
San Buenaventura,San Pablo City,13.944726,121.444069
San Lucas 2,San Pablo City,13.899355,121.456467
San Pedro,San Pablo City,13.891387,121.321443
Barangay II-A,San Pablo City,14.000991,121.334295
Barangay III-E,San Pablo City,14.044862,121.370694
Bula,Quezon Province,14.072797,121.43263
San Gabriel,San Pablo City,14.027554,121.492323
San Gabriel,San Pablo City,13.992474,121.366029
Barangay VI-D,San Pablo City,13.896295,121.426611
Atisan,San Pablo City,14.05245,121.418304
Atisan,San Pablo City,14.055664,121.360076
Barangay III-D,San Pablo City,13.927621,121.48349
Barangay VI-D,San Pablo City,13.930299,121.490655
Poblacion I,Quezon Province,14.073927,121.335174
Talisay,Quezon Province,14.002236,121.486593
San Lucas 1,San Pablo City,13.989791,121.473258
Sta. Monica,San Pablo City,14.052815,121.402133
Sta. Felomina,San Pablo City,13.897162,121.4601
Poblacion I,Quezon Province,14.013457,121.307074
Bulakin,Quezon Province,13.96805,121.499084
San Mateo,San Pablo City,13.968384,121.388946
Cabay,Quezon Province,14.06376,121.356358
San Miguel,San Pablo City,14.027416,121.475791
Poblacion IV,Quezon Province,14.006348,121.496629
Sta. Catalina,San Pablo City,13.912765,121.33564
Barangay II-B,San Pablo City,14.016962,121.36413
Barangay V-B,San Pablo City,13.917173,121.411014
San Diego,San Pablo City,14.082431,121.352492
San Lorenzo,San Pablo City,14.090258,121.366541
Anastacia,Quezon Province,14.08508,121.324894
Quipot,Quezon Province,14.072988,121.451389
Poblacion IV,Quezon Province,13.995071,121.367191
San Ignacio,San Pablo City,14.014034,121.469696
Palagaran,Quezon Province,13.987083,121.333712
Barangay II-C,San Pablo City,13.911679,121.441672
Barangay III-E,San Pablo City,14.066372,121.365162
Cabay,Quezon Province,14.005749,121.488821
Cabay,Quezon Province,13.966366,121.48545
Lumingon,Quezon Province,14.092006,121.411862
San Lucas 1,San Pablo City,14.039487,121.377518
Barangay II-A,San Pablo City,13.912771,121.422529
Bukal,Quezon Province,13.978194,121.478655
San Isidro,Quezon Province,14.025936,121.484644
Sta. Ana,San Pablo City,13.883698,121.390265
Barangay V-C,San Pablo City,14.067899,121.359027
San Gregorio,San Pablo City,14.035204,121.446551
Concepcion,San Pablo City,14.002254,121.380127
Barangay V-D,San Pablo City,14.047444,121.30965
Barangay III-D,San Pablo City,13.964348,121.4666
San Joaquin,San Pablo City,13.905237,121.447449
San Antonio 2,San Pablo City,13.951442,121.392366
Barangay IV-C,San Pablo City,14.060524,121.499699
